country,iso3,reporter_code,base_year,base_year_2,future_year,future_year_2,base_window,future_window,horizon,product_level,active_threshold_usd_2024,persistence_rule,channel_type,channel,channel_label,channel_order,base_value_2024_usd,future_value_2024_usd,net_contribution_2024_usd,positive_expansion_2024_usd,contraction_2024_usd,product_count,partner_count,cell_count,total_base_exports_2024_usd,total_future_exports_2024_usd,total_net_growth_2024_usd,total_positive_expansion_2024_usd,total_contraction_2024_usd,positive_expansion_share,net_growth_share,contraction_share,within_continuing_positive_expansion_share,within_continuing_net_growth_share
Luxembourg,LUX,442,2003,2004,2008,2009,2003-2004,2008-2009,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,454402181.3506296,18251353.298034057,-436150828.05259556,3721807.687665291,439872635.74026084,228,,228,16842231726.182465,20331382041.19223,3489150315.0097647,7364162118.868715,3875011803.8589506,0.0005053945890367004,-0.12500201730385324,0.11351517311565643,,
Luxembourg,LUX,442,2003,2004,2008,2009,2003-2004,2008-2009,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,106575308.00417858,311590055.463412,205014747.4592334,252951272.27415314,47936524.81491974,2248,,2248,16842231726.182465,20331382041.19223,3489150315.0097647,7364162118.868715,3875011803.8589506,0.03434895486969692,0.05875778597938096,0.012370678398239176,,
Luxembourg,LUX,442,2003,2004,2013,2014,2003-2004,2013-2014,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,116416809.40085077,1107489616.5878663,991072807.1870154,995136615.2928536,4063808.105838249,540,,540,16842231726.182465,17953187038.623272,1110955312.440806,6986387877.945951,5875432565.505145,0.14243935960587276,0.8920906143466701,0.0006916610922737839,,
Luxembourg,LUX,442,2003,2004,2013,2014,2003-2004,2013-2014,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,16036543426.4318,16776106170.82941,739562744.3976135,5948395524.11939,5208832779.721776,1323,,1323,16842231726.182465,17953187038.623272,1110955312.440806,6986387877.945951,5875432565.505145,0.8514264635802415,0.6656998135890538,0.8865445601917044,,
Luxembourg,LUX,442,2003,2004,2013,2014,2003-2004,2013-2014,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,624853720.6244437,18087039.743993666,-606766680.8804499,5912280.665497994,612678961.545948,262,,262,16842231726.182465,17953187038.623272,1110955312.440806,6986387877.945951,5875432565.505145,0.0008462571458652318,-0.5461665956188312,0.10427810288267217,,
Luxembourg,LUX,442,2003,2004,2013,2014,2003-2004,2013-2014,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,64417769.72537254,51504211.46199967,-12913558.263372876,36943457.86821009,49857016.13158296,2153,,2153,16842231726.182465,17953187038.623272,1110955312.440806,6986387877.945951,5875432565.505145,0.005287919668020456,-0.011623832316892528,0.00848567583334972,,
Luxembourg,LUX,442,2004,2005,2009,2010,2004-2005,2009-2010,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,57145967.126916245,813824383.5000391,756678416.3731229,775392745.8931397,18714329.520016883,395,,395,18319660027.960114,17807958624.72043,-511701403.23968303,4585994096.9277725,5097695500.167456,0.16907844395451516,-1.4787499342046784,0.003671135225594022,,
Luxembourg,LUX,442,2004,2005,2009,2010,2004-2005,2009-2010,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,17803880864.30871,16910181046.032928,-893699818.2757759,3758670627.038886,4652370445.314662,1366,,1366,18319660027.960114,17807958624.72043,-511701403.23968303,4585994096.9277725,5097695500.167456,0.8195977900531701,1.7465260259549518,0.9126418879201073,,
Luxembourg,LUX,442,2004,2005,2009,2010,2004-2005,2009-2010,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,342210697.0477811,28971368.751222495,-313239328.2965587,13351679.631277995,326591007.92783666,249,,249,18319660027.960114,17807958624.72043,-511701403.23968303,4585994096.9277725,5097695500.167456,0.0029114035799179265,0.6121525684967413,0.06406640175293098,,
Luxembourg,LUX,442,2004,2005,2009,2010,2004-2005,2009-2010,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,116422499.4767074,54981826.43623633,-61440673.04047108,38579044.36446845,100019717.40493953,2234,,2234,18319660027.960114,17807958624.72043,-511701403.23968303,4585994096.9277725,5097695500.167456,0.008412362412396722,0.12007133975298484,0.01962057510136766,,
Luxembourg,LUX,442,2004,2005,2014,2015,2004-2005,2014-2015,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,91940829.93093888,790808110.1362218,698867280.2052829,761531100.5344911,62663820.32920819,523,,523,18319660027.96011,17014732407.178371,-1304927620.7817402,5368467131.638287,6673394752.420029,0.14185261488265755,-0.5355601866918979,0.009390096443265833,,
Luxembourg,LUX,442,2004,2005,2014,2015,2004-2005,2014-2015,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,17539709766.34399,16132156239.042385,-1407553527.301604,4553079079.639778,5960632606.941382,1343,,1343,18319660027.96011,17014732407.178371,-1304927620.7817402,5368467131.638287,6673394752.420029,0.8481152939927421,1.0786449032769987,0.8931934687034404,,
Luxembourg,LUX,442,2004,2005,2014,2015,2004-2005,2014-2015,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,606381795.0124984,15070603.304534096,-591311191.7079642,1224236.656584911,592535428.3645492,272,,272,18319660027.96011,17014732407.178371,-1304927620.7817402,5368467131.638287,6673394752.420029,0.0002280421257252464,0.45313715664454146,0.0887907055325437,,
Luxembourg,LUX,442,2004,2005,2014,2015,2004-2005,2014-2015,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,81627636.67268477,76697454.69522975,-4930181.977454992,52632714.80743432,57562896.784889325,2152,,2152,18319660027.96011,17014732407.178371,-1304927620.7817402,5368467131.638287,6673394752.420029,0.00980404899887549,0.0037781267703579442,0.008625729320750104,,
Luxembourg,LUX,442,2005,2006,2010,2011,2005-2006,2010-2011,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,56146989.04507752,1082776505.4235244,1026629516.3784466,1054323607.5880916,27694091.209644973,399,,399,19148588647.54894,20004139826.57926,855551179.0303208,5467296059.838635,4611744880.808314,0.19284187211533765,1.1999627158974002,0.006005122123058756,,
Luxembourg,LUX,442,2005,2006,2010,2011,2005-2006,2010-2011,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,18686725403.688404,18819865078.644886,133139674.9564817,4366660506.041845,4233520831.0853634,1406,,1406,19148588647.54894,20004139826.57926,855551179.0303208,5467296059.838635,4611744880.808314,0.7986874056662527,0.15561859795153554,0.917986779516594,,
Luxembourg,LUX,442,2005,2006,2010,2011,2005-2006,2010-2011,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,319573837.90630555,46227257.87587829,-273346580.0304273,6280677.463354576,279627257.4937818,228,,228,19148588647.54894,20004139826.57926,855551179.0303208,5467296059.838635,4611744880.808314,0.0011487721525620012,-0.31949763699728345,0.06063372209886222,,
Luxembourg,LUX,442,2005,2006,2010,2011,2005-2006,2010-2011,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,86142416.90915239,55270984.63497217,-30871432.274180204,40031268.745344654,70902701.01952487,2253,,2253,19148588647.54894,20004139826.57926,855551179.0303208,5467296059.838635,4611744880.808314,0.007321950065847752,-0.036083676851652285,0.01537437626148512,,
Luxembourg,LUX,442,2005,2006,2015,2016,2005-2006,2015-2016,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,47475071.25321175,910016314.246175,862541242.9929631,882942344.1073399,20401101.114376705,461,,461,19148588647.54894,15632549949.47707,-3516038698.0718703,4303706439.393995,7819745137.465866,0.20515858982046808,-0.24531619730635063,0.0026089214873041325,,
Luxembourg,LUX,442,2005,2006,2015,2016,2005-2006,2015-2016,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,18334753435.095177,14608196965.51957,-3726556469.5756106,3364289118.716646,7090845588.292257,1350,,1350,19148588647.54894,15632549949.47707,-3516038698.0718703,4303706439.393995,7819745137.465866,0.7817190057206531,1.0598735649920987,0.90678730107439,,
Luxembourg,LUX,442,2005,2006,2015,2016,2005-2006,2015-2016,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,671545806.4995292,45684890.55988594,-625860915.9396434,1364666.236544786,627225582.1761881,284,,284,19148588647.54894,15632549949.47707,-3516038698.0718703,4303706439.393995,7819745137.465866,0.0003170909205268528,0.17800171433916634,0.08021048910801871,,
Luxembourg,LUX,442,2005,2006,2015,2016,2005-2006,2015-2016,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,94814334.70101815,68651779.15143873,-26162555.549579445,55110310.333464056,81272865.88304351,2244,,2244,19148588647.54894,15632549949.47707,-3516038698.0718703,4303706439.393995,7819745137.465866,0.012805313538351872,0.00744091797508557,0.01039328833028713,,
Luxembourg,LUX,442,2006,2007,2011,2012,2006-2007,2011-2012,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,50043757.04419282,765036214.6677401,714992457.6235474,724126817.5878835,9134359.964336036,383,,383,21057563645.24125,19515534387.63493,-1542029257.606317,4468664858.066714,6010694115.673032,0.1620454521848308,-0.463669839010335,0.001519684713370785,,
Luxembourg,LUX,442,2006,2007,2011,2012,2006-2007,2011-2012,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,20563087934.8613,18563913187.3039,-1999174747.557403,3651507225.6099615,5650681973.167364,1449,,1449,21057563645.24125,19515534387.63493,-1542029257.606317,4468664858.066714,6010694115.673032,0.8171360667198746,1.2964570793298114,0.9401047307386801,,
Luxembourg,LUX,442,2006,2007,2011,2012,2006-2007,2011-2012,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,315570846.670604,99155214.19233389,-216415632.47827014,25389544.566375114,241805177.04464528,238,,238,21057563645.24125,19515534387.63493,-1542029257.606317,4468664858.066714,6010694115.673032,0.005681684658123911,0.1403446993049995,0.040229160291842564,,
Luxembourg,LUX,442,2006,2007,2011,2012,2006-2007,2011-2012,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,128861106.66514976,87429771.47095855,-41431335.194191225,67641270.30249496,109072605.49668618,2242,,2242,21057563645.24125,19515534387.63493,-1542029257.606317,4468664858.066714,6010694115.673032,0.01513679643717088,0.02686806037552416,0.018146424256106578,,
Luxembourg,LUX,442,2006,2007,2016,2017,2006-2007,2016-2017,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,75125578.61266959,823620830.4918475,748495251.879178,780253799.123408,31758547.244229976,413,,413,21057563645.24125,14718102179.74659,-6339461465.494657,3675475435.230827,10014936900.725483,0.2122864954134584,-0.11806921707043996,0.0031711180568625833,,
Luxembourg,LUX,442,2006,2007,2016,2017,2006-2007,2016-2017,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,20239781208.067856,13815716177.302017,-6424065030.765842,2854758740.210304,9278823770.976147,1364,,1364,21057563645.24125,14718102179.74659,-6339461465.494657,3675475435.230827,10014936900.725483,0.7767046169990304,1.0133455445279822,0.9264984755224955,,
Luxembourg,LUX,442,2006,2007,2016,2017,2006-2007,2016-2017,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,638877573.4640468,26527415.47289446,-612350157.9911525,2177189.328111646,614527347.319264,323,,323,21057563645.24125,14718102179.74659,-6339461465.494657,3675475435.230827,10014936900.725483,0.000592355837082316,0.09659340329208421,0.061361080295448255,,
Luxembourg,LUX,442,2006,2007,2016,2017,2006-2007,2016-2017,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,103779285.09667301,52237756.479833685,-51541528.61683932,38285706.56900289,89827235.1858422,2235,,2235,21057563645.24125,14718102179.74659,-6339461465.494657,3675475435.230827,10014936900.725483,0.010416531750428764,0.008130269250373561,0.00896932612519357,,
Luxembourg,LUX,442,2007,2008,2012,2013,2007-2008,2012-2013,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,60596716.28782811,744160088.6400752,683563372.3522472,697453880.6509978,13890508.298750667,318,,318,22944441077.33497,17578115202.799423,-5366325874.535547,2942564529.727017,8308890404.262565,0.2370224590166255,-0.12738014580812412,0.0016717645344828068,,
Luxembourg,LUX,442,2007,2008,2012,2013,2007-2008,2012-2013,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,22485308321.895153,16654171200.68219,-5831137121.212961,2107941170.7187262,7939078291.931686,1502,,1502,22944441077.33497,17578115202.799423,-5366325874.535547,2942564529.727017,8308890404.262565,0.7163619181239437,1.0866162915828594,0.9554919978074136,,
Luxembourg,LUX,442,2007,2008,2012,2013,2007-2008,2012-2013,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,288296576.17012525,50929892.96430175,-237366683.2058235,34769267.46745189,272135950.6732754,309,,309,22944441077.33497,17578115202.799423,-5366325874.535547,2942564529.727017,8308890404.262565,0.011815974506658467,0.044232625590664015,0.03275238177815732,,
Luxembourg,LUX,442,2007,2008,2012,2013,2007-2008,2012-2013,5,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,110239462.98186508,128854020.51285446,18614557.53098937,102400210.8898415,83785653.35885212,2182,,2182,22944441077.33497,17578115202.799423,-5366325874.535547,2942564529.727017,8308890404.262565,0.03479964835277247,-0.003468771365399134,0.01008385587994626,,
Luxembourg,LUX,442,2007,2008,2017,2018,2007-2008,2017-2018,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New LT/HGL HS1992 products (persistent entry),1,59231970.3269514,753094431.3020824,693862460.975131,700383546.8058227,6521085.830691696,328,,328,22944441077.33497,15375844814.355766,-7568596262.979204,3516491992.3197975,11085088255.299004,0.1991710910576498,-0.09167650603442389,0.0005882754995274324,,
Luxembourg,LUX,442,2007,2008,2017,2018,2007-2008,2017-2018,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing LT/HGL HS1992 products,2,21562822626.051804,14182153206.146513,-7380669419.90529,2748698761.666568,10129368181.571857,1319,,1319,22944441077.33497,15375844814.355766,-7568596262.979204,3516491992.3197975,11085088255.299004,0.7816593263029945,0.9751701852570557,0.9137832688638917,,
Luxembourg,LUX,442,2007,2008,2017,2018,2007-2008,2017-2018,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying LT/HGL HS1992 products,3,1210782272.0134745,365412809.15920615,-845369462.8542681,8923603.62821825,854293066.4824864,492,,492,22944441077.33497,15375844814.355766,-7568596262.979204,3516491992.3197975,11085088255.299004,0.0025376436652515826,0.11169435301883943,0.07706687098987315,,
Luxembourg,LUX,442,2007,2008,2017,2018,2007-2008,2017-2018,10,hs6_harmonized_family,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,111604208.94274178,75184367.74796522,-36419841.194776565,58486080.219189145,94905921.41396572,2217,,2217,22944441077.33497,15375844814.355766,-7568596262.979204,3516491992.3197975,11085088255.299004,0.01663193897410425,0.004811967758528678,0.008561584646707513,,
