country,iso3,reporter_code,base_year,base_year_2,future_year,future_year_2,base_window,future_window,horizon,product_level,active_threshold_usd_2024,persistence_rule,channel_type,channel,channel_label,channel_order,base_value_2024_usd,future_value_2024_usd,net_contribution_2024_usd,positive_expansion_2024_usd,contraction_2024_usd,product_count,partner_count,cell_count,total_base_exports_2024_usd,total_future_exports_2024_usd,total_net_growth_2024_usd,total_positive_expansion_2024_usd,total_contraction_2024_usd,positive_expansion_share,net_growth_share,contraction_share,within_continuing_positive_expansion_share,within_continuing_net_growth_share
Mexico,MEX,484,1998,1999,2008,2009,1998-1999,2008-2009,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New HS4 products (persistent entry),1,9914871.063157482,685867750.9557985,675952879.8926411,676145950.397558,193070.5049169077,66,,66,221092098634.32788,362331469163.1181,141239370528.79022,178255220876.65582,37015850347.8656,0.003793134064025081,0.004785867264643855,5.2158873321152944e-06,,
Mexico,MEX,484,1998,1999,2008,2009,1998-1999,2008-2009,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing HS4 products,2,219792897448.8064,361620025012.2527,141827127563.4463,177558760086.104,35731632522.65769,1001,,1001,221092098634.32788,362331469163.1181,141239370528.79022,178255220876.65582,37015850347.8656,0.9960929010262553,1.0041614249090431,0.9653062724984256,,
Mexico,MEX,484,1998,1999,2008,2009,1998-1999,2008-2009,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying HS4 products,3,1278082849.578772,3439497.8977999394,-1274643351.680972,697063.5005185852,1275340415.1814904,72,,72,221092098634.32788,362331469163.1181,141239370528.79022,178255220876.65582,37015850347.8656,3.91048013679734e-06,-0.009024702863718505,0.03445390023992867,,
Mexico,MEX,484,1998,1999,2008,2009,1998-1999,2008-2009,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,11203464.879569361,22136902.011840317,10933437.132270949,19617776.653775394,8684339.521504447,107,,107,221092098634.32788,362331469163.1181,141239370528.79022,178255220876.65582,37015850347.8656,0.00011005442958301887,7.741069003165996e-05,0.00023461137431373912,,
Mexico,MEX,484,1999,2000,2004,2005,1999-2000,2004-2005,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New HS4 products (persistent entry),1,11515000.899176179,512260758.8808167,500745757.98164046,507267916.62259066,6522158.640950222,43,,43,258928030427.66177,308135969526.133,49207939098.47125,80821618200.18262,31613679101.711372,0.006276389014708499,0.010176117251722032,0.00020630811807655604,,
Mexico,MEX,484,1999,2000,2004,2005,1999-2000,2004-2005,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing HS4 products,2,258292775240.99564,307594144126.0071,49301368885.0114,80292531447.03278,30991162562.021378,1008,,1008,258928030427.66177,308135969526.133,49207939098.47125,80821618200.18262,31613679101.711372,0.993453648108859,1.0018986730241473,0.9803086335605812,,
Mexico,MEX,484,1999,2000,2004,2005,1999-2000,2004-2005,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying HS4 products,3,611597312.6117551,10174299.472379215,-601423013.1393759,5130669.754866074,606553682.8942419,61,,61,258928030427.66177,308135969526.133,49207939098.47125,80821618200.18262,31613679101.711372,6.348140347992292e-05,-0.01222207278252099,0.019186431321162073,,
Mexico,MEX,484,1999,2000,2004,2005,1999-2000,2004-2005,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,12142873.155214453,19390341.772792354,7247468.6175779,16688166.772381565,9440698.154803667,124,,124,258928030427.66177,308135969526.133,49207939098.47125,80821618200.18262,31613679101.711372,0.00020648147295254052,0.00014728250665151424,0.0002986270001802038,,
Mexico,MEX,484,1999,2000,2009,2010,1999-2000,2009-2010,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New HS4 products (persistent entry),1,6950950.357490897,675110792.5097506,668159842.1522596,669350484.0554302,1190641.903170602,57,,57,258928030427.6618,363388582388.56226,104460551960.90051,156023260167.7829,51562708206.88235,0.00429006856628704,0.006396288643031019,2.3091143669053453e-05,,
Mexico,MEX,484,1999,2000,2009,2010,1999-2000,2009-2010,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing HS4 products,2,257663937612.3827,362675532687.7908,105011595075.40811,155323364309.0468,50311769233.638695,1002,,1002,258928030427.6618,363388582388.56226,104460551960.90051,156023260167.7829,51562708206.88235,0.9955141569405521,1.005275131177881,0.9757394633302701,,
Mexico,MEX,484,1999,2000,2009,2010,1999-2000,2009-2010,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying HS4 products,3,1240434941.2246914,7930927.628344709,-1232504013.5963469,2882623.6358081927,1235386637.2321548,67,,67,258928030427.6618,363388582388.56226,104460551960.90051,156023260167.7829,51562708206.88235,1.8475601860314304e-05,-0.011798750728961034,0.02395891682561509,,
Mexico,MEX,484,1999,2000,2009,2010,1999-2000,2009-2010,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,16706923.696899734,30007980.633402992,13301056.93650326,27662751.04483556,14361694.108332293,119,,119,258928030427.6618,363388582388.56226,104460551960.90051,156023260167.7829,51562708206.88235,0.00017729889130048838,0.0001273309080492111,0.0002785287004458653,,
Mexico,MEX,484,2000,2001,2005,2006,2000-2001,2005-2006,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New HS4 products (persistent entry),1,20529879.677257802,456717814.4735509,436187934.7962931,445714646.02600473,9526711.22971169,45,,45,272288086896.51355,344523332111.7617,72235245215.24811,101846847589.62753,29611602374.379425,0.00437632245449488,0.006038436410045139,0.0003217222462082768,,
Mexico,MEX,484,2000,2001,2005,2006,2000-2001,2005-2006,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing HS4 products,2,271409749729.31046,344045744215.191,72635994485.88046,101387304848.62042,28751310362.739964,1011,,1011,272288086896.51355,344523332111.7617,72235245215.24811,101846847589.62753,29611602374.379425,0.9954879041238591,1.0055478356782508,0.9709474684698656,,
Mexico,MEX,484,2000,2001,2005,2006,2000-2001,2005-2006,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying HS4 products,3,842390839.5732019,6180063.575310223,-836210775.9978918,2656020.7417325657,838866796.7396245,56,,56,272288086896.51355,344523332111.7617,72235245215.24811,101846847589.62753,29611602374.379425,2.607857586750741e-05,-0.01157621564800027,0.02832899031041392,,
Mexico,MEX,484,2000,2001,2005,2006,2000-2001,2005-2006,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,15416447.952646943,14690018.521888338,-726429.4307586047,11172074.239371955,11898503.67013056,125,,125,272288086896.51355,344523332111.7617,72235245215.24811,101846847589.62753,29611602374.379425,0.00010969484577851344,-1.005644029578601e-05,0.00040181897351240244,,
Mexico,MEX,484,2000,2001,2010,2011,2000-2001,2010-2011,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New HS4 products (persistent entry),1,28331635.837749436,628343551.9171474,600011916.0793979,611179593.279272,11167677.199873924,64,,64,272288086896.51355,438262908897.7054,165974822001.19186,209542734421.36877,43567912420.17692,0.0029167300644757886,0.003615077930766446,0.00025632803087214284,,
Mexico,MEX,484,2000,2001,2010,2011,2000-2001,2010-2011,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing HS4 products,2,270872589677.00104,437583684151.5807,166711094474.57956,208913635514.81454,42202541040.23497,1000,,1000,272288086896.51355,438262908897.7054,165974822001.19186,209542734421.36877,43567912420.17692,0.9969977536644665,1.0044360491821007,0.9686610786678495,,
Mexico,MEX,484,2000,2001,2010,2011,2000-2001,2010-2011,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying HS4 products,3,1379550891.8826,45458384.67275509,-1334092507.2098448,14589850.502379056,1348682357.7122238,67,,67,272288086896.51355,438262908897.7054,165974822001.19186,209542734421.36877,43567912420.17692,6.962708844411839e-05,-0.008037920999850597,0.030955863680253586,,
Mexico,MEX,484,2000,2001,2010,2011,2000-2001,2010-2011,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,7614691.792155308,5422809.534876884,-2191882.257278422,3329462.772568698,5521345.02984712,107,,107,272288086896.51355,438262908897.7054,165974822001.19186,209542734421.36877,43567912420.17692,1.5889182613573673e-05,-1.3206113016724199e-05,0.00012672962102471788,,
Mexico,MEX,484,2001,2002,2006,2007,2001-2002,2006-2007,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New HS4 products (persistent entry),1,168893945.96546564,380996211.15394336,212102265.18847767,221923752.62869304,9821487.44021541,44,,44,262170418228.07166,370095359623.02,107924941394.9484,130560482427.63763,22635541032.689255,0.00169977736373403,0.0019652757040867427,0.0004338967390278699,,
Mexico,MEX,484,2001,2002,2006,2007,2001-2002,2006-2007,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing HS4 products,2,261394961467.7976,369683933160.9111,108288971693.11351,130319622174.36969,22030650481.2562,1012,,1012,262170418228.07166,370095359623.02,107924941394.9484,130560482427.63763,22635541032.689255,0.9981551825729394,1.0033729950969623,0.9732769563334271,,
Mexico,MEX,484,2001,2002,2006,2007,2001-2002,2006-2007,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying HS4 products,3,102715845.16238035,9597133.585507318,-93118711.57687302,3030800.533463602,96149512.11033663,44,,44,262170418228.07166,370095359623.02,107924941394.9484,130560482427.63763,22635541032.689255,2.3213766348813892e-05,-0.000862809934138464,0.0042477231700131105,,
Mexico,MEX,484,2001,2002,2006,2007,2001-2002,2006-2007,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,503846969.1461934,20833117.36948073,-483013851.77671254,15905700.105790902,498919551.88250345,136,,136,262170418228.07166,370095359623.02,107924941394.9484,130560482427.63763,22635541032.689255,0.00012182629697777457,-0.00447546086691061,0.022041423757531826,,
Mexico,MEX,484,2001,2002,2011,2012,2001-2002,2011-2012,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New HS4 products (persistent entry),1,557945144.8342792,1371972700.9412334,814027556.1069545,853602125.2538614,39574569.146906964,69,,69,262170418228.07166,476513819361.3261,214343401133.2546,246779888254.97717,32436487121.72255,0.0034589614708468676,0.003797772881288208,0.0012200633502141506,,
Mexico,MEX,484,2001,2002,2011,2012,2001-2002,2011-2012,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing HS4 products,2,260429277378.72656,474981267934.6123,214551990555.88577,245777509085.2638,31225518529.37804,997,,997,262170418228.07166,476513819361.3261,214343401133.2546,246779888254.97717,32436487121.72255,0.9959381650717107,1.0009731553270516,0.9626664691586306,,
Mexico,MEX,484,2001,2002,2011,2012,2001-2002,2011-2012,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying HS4 products,3,1068399934.2334068,21955136.012823883,-1046444798.2205828,11772288.949528493,1058217087.1701113,59,,59,262170418228.07166,476513819361.3261,214343401133.2546,246779888254.97717,32436487121.72255,4.77035994820014e-05,-0.004882094772630865,0.0326242815135622,,
Mexico,MEX,484,2001,2002,2011,2012,2001-2002,2011-2012,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,114795770.27737978,138623589.75984973,23827819.48246993,137004755.50996315,113176936.02749321,116,,116,262170418228.07166,476513819361.3261,214343401133.2546,246779888254.97717,32436487121.72255,0.0005551698579602545,0.00011116656429117906,0.0034891859775930912,,
Mexico,MEX,484,2002,2003,2007,2008,2002-2003,2007-2008,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New HS4 products (persistent entry),1,4020079.665849395,69229172.10754985,65209092.441700436,66119009.24890103,909916.8072005975,47,,47,262902117738.2069,390417705693.79675,127515587955.58987,149421527284.3113,21905939328.72141,0.00044249988907617917,0.0005113813415847712,4.15374476093606e-05,,
Mexico,MEX,484,2002,2003,2007,2008,2002-2003,2007-2008,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing HS4 products,2,262027838653.94568,389705073555.6384,127677234901.69278,148912184648.294,21234949746.601208,1015,,1015,262902117738.2069,390417705693.79675,127515587955.58987,149421527284.3113,21905939328.72141,0.9965912365823423,1.0012676642024283,0.9693695133520045,,
Mexico,MEX,484,2002,2003,2007,2008,2002-2003,2007-2008,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying HS4 products,3,866135407.2472271,203182292.30669966,-662953114.9405273,4317054.874721906,667270169.8152493,47,,47,262902117738.2069,390417705693.79675,127515587955.58987,149421527284.3113,21905939328.72141,2.889178656638708e-05,-0.005198996652639953,0.030460696517148445,,
Mexico,MEX,484,2002,2003,2007,2008,2002-2003,2007-2008,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,4123597.348168112,440220673.744099,436097076.3959309,438906571.8936864,2809495.4977555033,121,,121,262902117738.2069,390417705693.79675,127515587955.58987,149421527284.3113,21905939328.72141,0.002937371742015181,0.0034199511086269027,0.00012825268323791555,,
Mexico,MEX,484,2002,2003,2012,2013,2002-2003,2012-2013,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New HS4 products (persistent entry),1,3716196.0081397514,1300803432.187583,1297087236.1794431,1297282374.3447518,195138.16530875684,60,,60,262902117738.2069,488176273460.58673,225274155722.37985,252071404331.87463,26797248609.49481,0.005146487669964988,0.005757816434912884,7.282022425228216e-06,,
Mexico,MEX,484,2002,2003,2012,2013,2002-2003,2012-2013,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing HS4 products,2,262004580535.02612,486860984467.0325,224856403932.00626,250766097529.52414,25909693597.517933,1010,,1010,262902117738.2069,488176273460.58673,225274155722.37985,252071404331.87463,26797248609.49481,0.9948216783819241,0.9981455849250261,0.9668788753311638,,
Mexico,MEX,484,2002,2003,2012,2013,2002-2003,2012-2013,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying HS4 products,3,889393526.1667452,7246474.147735321,-882147052.0190098,1879211.083239199,884026263.102249,52,,52,262902117738.2069,488176273460.58673,225274155722.37985,252071404331.87463,26797248609.49481,7.455074439007166e-06,-0.003915882180049706,0.03298944141560192,,
Mexico,MEX,484,2002,2003,2012,2013,2002-2003,2012-2013,10,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,below_threshold_residual,Below-threshold residual,4,4427481.0058777565,7239087.21904916,2811606.2131714053,6145216.922488209,3333610.709316805,115,,115,262902117738.2069,488176273460.58673,225274155722.37985,252071404331.87463,26797248609.49481,2.4378873671832602e-05,1.248082011074689e-05,0.0001244012308090331,,
Mexico,MEX,484,2003,2004,2008,2009,2003-2004,2008-2009,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,new_product,New HS4 products (persistent entry),1,7209463.005971744,842554878.9295834,835345415.9236119,838518469.4965737,3173053.5729618613,58,,58,278540557957.3011,362331469163.1181,83790911205.817,123609214334.57303,39818303128.75603,0.006783624295410178,0.009969403648943966,7.968831727212257e-05,,
Mexico,MEX,484,2003,2004,2008,2009,2003-2004,2008-2009,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,continuing_product,Continuing HS4 products,2,277577225307.9366,361463337884.27893,83886112576.34232,122753375082.33405,38867262505.991745,1009,,1009,278540557957.3011,362331469163.1181,83790911205.817,123609214334.57303,39818303128.75603,0.9930762503681766,1.0011361777686303,0.9761154909166017,,
Mexico,MEX,484,2003,2004,2008,2009,2003-2004,2008-2009,5,hs4,50000.0,adjacent_2_base_years_and_adjacent_2_future_years,product,dying_product,Dying HS4 products,3,952437932.7711983,7101678.563201642,-945336254.2079966,141337.93461472224,945477592.1426114,49,,49,278540557957.3011,362331469163.1181,83790911205.817,123609214334.57303,39818303128.75603,1.1434255558987932e-06,-0.011282085856375896,0.023744798694342283,,
