model_id,model_label,horizon,outcome,predictor,robustness,fixed_effects,controls,standard_error_type,cluster_col,nobs,countries,variable,variable_role,coefficient,std_error,t_stat,r_squared,dropped_rows
E2-R1,continuous_gini_country_year_fe,5,annualized_export_growth_log,continuous_gini,continuous_gini,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1605,60,year_2017,control_or_fixed_effect,0.17445886194635934,0.028150682644339935,6.197322606719684,0.5880019695215748,6
E2-R1,continuous_gini_country_year_fe,5,annualized_export_growth_log,continuous_gini,continuous_gini,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1605,60,year_2018,control_or_fixed_effect,0.16115409107833434,0.028917294852176013,5.572931074713151,0.5880019695215748,6
E2-R1,continuous_gini_country_year_fe,5,annualized_export_growth_log,continuous_gini,continuous_gini,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1605,60,year_2019,control_or_fixed_effect,0.17060687932310836,0.02793694772279884,6.106854657707619,0.5880019695215748,6
E2-R1,continuous_gini_country_year_fe,5,annualized_export_growth_log,continuous_gini,continuous_gini,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1605,60,year_2020,control_or_fixed_effect,0.17011664475974908,0.02578845328586535,6.59662069973735,0.5880019695215748,6
E2-R1,continuous_gini_country_year_fe,10,annualized_export_growth_log,continuous_gini,continuous_gini,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1308,60,intercept,control_or_fixed_effect,2.3253492355972534,2.0158399971394854,1.153538593785701,0.7789968975732277,7
E2-R1,continuous_gini_country_year_fe,10,annualized_export_growth_log,continuous_gini,continuous_gini,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1308,60,product_gini,main,-0.5018567773671169,1.881663731003045,-0.2667090666086207,0.7789968975732277,7
E2-R1,continuous_gini_country_year_fe,10,annualized_export_growth_log,continuous_gini,continuous_gini,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1308,60,partner_gini,main,-0.6770972660758118,2.2165378596182435,-0.30547516395340474,0.7789968975732277,7
E2-R1,continuous_gini_country_year_fe,10,annualized_export_growth_log,continuous_gini,continuous_gini,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1308,60,product_gini_x_partner_gini,main,0.6620808959140561,2.262789062551788,0.29259505752048115,0.7789968975732277,7
E2-R1,continuous_gini_country_year_fe,10,annualized_export_growth_log,continuous_gini,continuous_gini,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1308,60,log_initial_exports,control_or_fixed_effect,-0.08138958222076956,0.013119396157604222,-6.203759780025759,0.7789968975732277,7
E2-R1,continuous_gini_country_year_fe,10,annualized_export_growth_log,continuous_gini,continuous_gini,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1308,60,oil_export_share,control_or_fixed_effect,-0.05510365425176325,0.03584901883143022,-1.5371035539598017,0.7789968975732277,7
E2-R1,continuous_gini_country_year_fe,10,annualized_export_growth_log,continuous_gini,continuous_gini,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1308,60,reporter_code_124,control_or_fixed_effect,0.3104341094437349,0.07019693266266185,4.42233154168653,0.7789968975732277,7
E2-R1,continuous_gini_country_year_fe,10,annualized_export_growth_log,continuous_gini,continuous_gini,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1308,60,reporter_code_156,control_or_fixed_effect,0.4327310522511759,0.08451782877009013,5.119997266237326,0.7789968975732277,7
E2-R1,continuous_gini_country_year_fe,10,annualized_export_growth_log,continuous_gini,continuous_gini,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1308,60,reporter_code_188,control_or_fixed_effect,-0.007521141679641186,0.009494974718213658,-0.7921181364721084,0.7789968975732277,7
E2-R1,continuous_gini_country_year_fe,10,annualized_export_growth_log,continuous_gini,continuous_gini,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1308,60,reporter_code_191,control_or_fixed_effect,0.029593297072726177,0.019262721837709416,1.536298832639178,0.7789968975732277,7
E2-R1,continuous_gini_country_year_fe,10,annualized_export_growth_log,continuous_gini,continuous_gini,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1308,60,reporter_code_203,control_or_fixed_effect,0.2291354187793337,0.05777107707885663,3.9662653072326726,0.7789968975732277,7
E2-R1,continuous_gini_country_year_fe,10,annualized_export_growth_log,continuous_gini,continuous_gini,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1308,60,reporter_code_208,control_or_fixed_effect,0.17862318424289833,0.05259392898646392,3.39627001985097,0.7789968975732277,7
E2-R1,continuous_gini_country_year_fe,10,annualized_export_growth_log,continuous_gini,continuous_gini,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1308,60,reporter_code_246,control_or_fixed_effect,0.15395205975664603,0.04143064718328264,3.7158980180924144,0.7789968975732277,7
E2-R1,continuous_gini_country_year_fe,10,annualized_export_growth_log,continuous_gini,continuous_gini,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1308,60,reporter_code_251,control_or_fixed_effect,0.3145285179862325,0.07792845386277798,4.036119060440708,0.7789968975732277,7
E2-R1,continuous_gini_country_year_fe,10,annualized_export_growth_log,continuous_gini,continuous_gini,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1308,60,reporter_code_268,control_or_fixed_effect,-0.11297828932980146,0.025527129554363304,-4.425812510145321,0.7789968975732277,7
E2-R1,continuous_gini_country_year_fe,10,annualized_export_growth_log,continuous_gini,continuous_gini,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1308,60,reporter_code_276,control_or_fixed_effect,0.3953305680361982,0.09366710931067623,4.2205911012473,0.7789968975732277,7
E2-R1,continuous_gini_country_year_fe,10,annualized_export_growth_log,continuous_gini,continuous_gini,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1308,60,reporter_code_300,control_or_fixed_effect,0.08779824086970406,0.024947303597411933,3.519347913768619,0.7789968975732277,7
E2-R1,continuous_gini_country_year_fe,10,annualized_export_growth_log,continuous_gini,continuous_gini,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1308,60,reporter_code_31,control_or_fixed_effect,0.09243812308060542,0.03246106509778088,2.8476614307681705,0.7789968975732277,7
E2-R1,continuous_gini_country_year_fe,10,annualized_export_growth_log,continuous_gini,continuous_gini,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1308,60,reporter_code_328,control_or_fixed_effect,-0.12104745029400886,0.025873758320544026,-4.678386834814638,0.7789968975732277,7
E2-R1,continuous_gini_country_year_fe,10,annualized_export_growth_log,continuous_gini,continuous_gini,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1308,60,reporter_code_344,control_or_fixed_effect,0.3076363237755013,0.07177550272593823,4.2860908261437745,0.7789968975732277,7
E2-R1,continuous_gini_country_year_fe,10,annualized_export_growth_log,continuous_gini,continuous_gini,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1308,60,reporter_code_348,control_or_fixed_effect,0.18921392617445362,0.04702215194578388,4.023931665071721,0.7789968975732277,7
E2-R1,continuous_gini_country_year_fe,10,annualized_export_growth_log,continuous_gini,continuous_gini,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1308,60,reporter_code_352,control_or_fixed_effect,-0.07266996744549212,0.007135870564368781,-10.18375638823268,0.7789968975732277,7
E2-R1,continuous_gini_country_year_fe,10,annualized_export_growth_log,continuous_gini,continuous_gini,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1308,60,reporter_code_36,control_or_fixed_effect,0.2449641705253614,0.04450620801324811,5.504044973960559,0.7789968975732277,7
E2-R1,continuous_gini_country_year_fe,10,annualized_export_growth_log,continuous_gini,continuous_gini,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1308,60,reporter_code_372,control_or_fixed_effect,0.2077120504850262,0.044616429904944056,4.655505851265099,0.7789968975732277,7
E2-R1,continuous_gini_country_year_fe,10,annualized_export_growth_log,continuous_gini,continuous_gini,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1308,60,reporter_code_380,control_or_fixed_effect,0.3105862066902665,0.07770109952979397,3.9971919132389404,0.7789968975732277,7
E2-R1,continuous_gini_country_year_fe,10,annualized_export_growth_log,continuous_gini,continuous_gini,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1308,60,reporter_code_392,control_or_fixed_effect,0.3366008913299342,0.07936687458398305,4.241075298659465,0.7789968975732277,7
E2-R1,continuous_gini_country_year_fe,10,annualized_export_growth_log,continuous_gini,continuous_gini,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1308,60,reporter_code_40,control_or_fixed_effect,0.21947503047618777,0.06204894038223739,3.5371277756584605,0.7789968975732277,7
E2-R1,continuous_gini_country_year_fe,10,annualized_export_growth_log,continuous_gini,continuous_gini,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1308,60,reporter_code_410,control_or_fixed_effect,0.3095199466005072,0.061315773220231864,5.047966132446609,0.7789968975732277,7
E2-R1,continuous_gini_country_year_fe,10,annualized_export_growth_log,continuous_gini,continuous_gini,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1308,60,reporter_code_417,control_or_fixed_effect,-0.15061196734828985,0.020559796231631528,-7.325557396165789,0.7789968975732277,7
E2-R1,continuous_gini_country_year_fe,10,annualized_export_growth_log,continuous_gini,continuous_gini,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1308,60,reporter_code_442,control_or_fixed_effect,0.0011619757184006957,0.019319160173376666,0.06014628524080412,0.7789968975732277,7
E2-R1,continuous_gini_country_year_fe,10,annualized_export_growth_log,continuous_gini,continuous_gini,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1308,60,reporter_code_478,control_or_fixed_effect,-0.12159551228684423,0.021320105461255533,-5.703326022838703,0.7789968975732277,7
E2-R1,continuous_gini_country_year_fe,10,annualized_export_growth_log,continuous_gini,continuous_gini,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1308,60,reporter_code_484,control_or_fixed_effect,0.2957524370635126,0.0619117980195731,4.7769964130263505,0.7789968975732277,7
E2-R1,continuous_gini_country_year_fe,10,annualized_export_growth_log,continuous_gini,continuous_gini,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1308,60,reporter_code_504,control_or_fixed_effect,0.062223375521477775,0.016455527001846274,3.781305546428045,0.7789968975732277,7
E2-R1,continuous_gini_country_year_fe,10,annualized_export_growth_log,continuous_gini,continuous_gini,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1308,60,reporter_code_508,control_or_fixed_effect,-0.0691693562886147,0.018062611132492697,-3.8294217697122686,0.7789968975732277,7
E2-R1,continuous_gini_country_year_fe,10,annualized_export_growth_log,continuous_gini,continuous_gini,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1308,60,reporter_code_51,control_or_fixed_effect,-0.13346736526366298,0.02507927743416229,-5.321818605581414,0.7789968975732277,7
E2-R1,continuous_gini_country_year_fe,10,annualized_export_growth_log,continuous_gini,continuous_gini,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1308,60,reporter_code_528,control_or_fixed_effect,0.31375217019781476,0.07538162893370566,4.162183474089476,0.7789968975732277,7
E2-R1,continuous_gini_country_year_fe,10,annualized_export_growth_log,continuous_gini,continuous_gini,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1308,60,reporter_code_554,control_or_fixed_effect,0.06946706164234537,0.025865975764102142,2.6856540142110004,0.7789968975732277,7
E2-R1,continuous_gini_country_year_fe,10,annualized_export_growth_log,continuous_gini,continuous_gini,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1308,60,reporter_code_56,control_or_fixed_effect,0.2655769534233663,0.0742722441345511,3.5757227550880093,0.7789968975732277,7
E2-R1,continuous_gini_country_year_fe,10,annualized_export_growth_log,continuous_gini,continuous_gini,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1308,60,reporter_code_562,control_or_fixed_effect,-0.22946151141193954,0.030936603837849783,-7.417152594209515,0.7789968975732277,7
E2-R1,continuous_gini_country_year_fe,10,annualized_export_growth_log,continuous_gini,continuous_gini,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1308,60,reporter_code_579,control_or_fixed_effect,0.2275304106043764,0.03723869080458928,6.110053970434848,0.7789968975732277,7
E2-R1,continuous_gini_country_year_fe,10,annualized_export_growth_log,continuous_gini,continuous_gini,"reporter_code,year","log_initial_exports,oil_export_share",country_clustered,reporter_code,1308,60,reporter_code_591,control_or_fixed_effect,-0.036154939762113085,0.007950193411530936,-4.5476805268251805,0.7789968975732277,7
